datetime,open,high,low,close,tick_volume,spread,real_volume
2025-08-22 10:54:00,2282.9,2283.55,2282.6,2283.35,35,32,0
2025-08-22 10:55:00,2283.35,2283.55,2283.25,2283.25,24,32,0
2025-08-22 10:56:00,2283.15,2283.65,2283.15,2283.35,33,32,0
2025-08-22 10:57:00,2283.25,2283.75,2283.25,2283.4,23,32,0
2025-08-22 10:58:00,2283.3,2284.05,2283.3,2283.85,19,32,0
2025-08-22 10:59:00,2283.8,2283.9,2283.55,2283.75,20,32,0
2025-08-22 11:00:00,2283.65,2284.0,2283.05,2283.8,70,32,0
2025-08-22 11:01:00,2283.7,2283.85,2283.5,2283.6,21,32,0
2025-08-22 11:02:00,2283.45,2283.75,2283.4,2283.55,39,32,0
2025-08-22 11:03:00,2283.65,2283.65,2283.15,2283.3,32,32,0
2025-08-22 11:04:00,2283.4,2283.5,2283.0,2283.25,35,32,0
2025-08-22 11:05:00,2283.25,2283.55,2282.9,2283.15,51,32,0
2025-08-22 11:06:00,2283.05,2283.7,2282.95,2283.7,33,32,0
2025-08-22 11:07:00,2283.75,2284.6,2283.5,2283.75,50,32,0
2025-08-22 11:08:00,2283.7,2284.8,2283.7,2284.6,40,32,0
2025-08-22 11:09:00,2284.5,2284.85,2284.25,2284.4,31,32,0
2025-08-22 11:10:00,2284.35,2284.6,2284.15,2284.35,16,32,0
2025-08-22 11:11:00,2284.45,2284.55,2283.9,2284.0,22,32,0
2025-08-22 11:12:00,2284.15,2284.4,2284.0,2284.25,21,32,0
2025-08-22 11:13:00,2284.4,2284.5,2284.05,2284.35,35,32,0
2025-08-22 11:14:00,2284.5,2284.65,2284.25,2284.55,17,32,0
2025-08-22 11:15:00,2284.35,2285.05,2284.15,2284.95,26,32,0
2025-08-22 11:16:00,2284.9,2285.35,2284.8,2285.35,19,32,0
2025-08-22 11:17:00,2285.3,2285.55,2285.25,2285.35,22,32,0
2025-08-22 11:18:00,2285.25,2285.25,2284.5,2284.8,20,32,0
2025-08-22 11:19:00,2284.95,2285.5,2284.95,2285.4,17,32,0
2025-08-22 11:20:00,2285.55,2285.85,2285.55,2285.55,16,32,0
2025-08-22 11:21:00,2285.5,2286.0,2285.35,2285.75,24,32,0
2025-08-22 11:22:00,2285.65,2285.8,2285.55,2285.65,18,32,0
2025-08-22 11:23:00,2285.8,2285.8,2284.85,2284.85,16,32,0
2025-08-22 11:24:00,2284.8,2285.05,2284.65,2284.7,17,32,0
2025-08-22 11:25:00,2284.6,2285.35,2284.45,2285.25,22,32,0
2025-08-22 11:26:00,2285.15,2285.2,2284.8,2284.9,13,32,0
2025-08-22 11:27:00,2285.0,2285.05,2284.85,2284.9,14,32,0
2025-08-22 11:28:00,2284.75,2285.15,2284.75,2285.05,12,32,0
2025-08-22 11:29:00,2285.0,2285.25,2284.9,2285.25,14,32,0
2025-08-22 11:30:00,2285.15,2285.25,2284.35,2284.45,25,32,0
2025-08-22 11:31:00,2284.35,2284.55,2284.35,2284.35,5,32,0
2025-08-22 11:32:00,2284.55,2284.8,2284.55,2284.65,11,32,0
2025-08-22 11:33:00,2284.65,2284.75,2284.55,2284.65,6,32,0
2025-08-22 11:34:00,2284.85,2284.95,2284.55,2284.6,12,32,0
2025-08-22 11:35:00,2284.55,2284.6,2284.4,2284.4,10,32,0
2025-08-22 11:36:00,2284.4,2284.65,2284.0,2284.25,28,32,0
2025-08-22 11:37:00,2284.15,2284.7,2284.05,2284.7,11,32,0
2025-08-22 11:38:00,2284.85,2284.95,2284.55,2284.6,23,32,0
2025-08-22 11:39:00,2284.65,2284.95,2284.55,2284.8,25,32,0
2025-08-22 11:40:00,2284.85,2284.85,2284.4,2284.45,20,32,0
2025-08-22 11:41:00,2284.5,2284.75,2284.45,2284.45,16,32,0
2025-08-22 11:42:00,2284.4,2285.25,2284.4,2285.15,16,32,0
2025-08-22 11:43:00,2285.05,2285.85,2284.95,2285.4,43,32,0
2025-08-22 11:44:00,2285.35,2285.55,2285.15,2285.25,24,32,0
2025-08-22 11:45:00,2285.3,2285.95,2285.25,2285.55,19,32,0
2025-08-22 11:46:00,2285.45,2285.75,2285.45,2285.75,14,32,0
2025-08-22 11:47:00,2285.8,2286.4,2285.75,2286.2,23,32,0
2025-08-22 11:48:00,2286.15,2286.25,2285.95,2286.15,16,32,0
2025-08-22 11:49:00,2286.25,2286.25,2285.95,2285.95,17,32,0
2025-08-22 11:50:00,2285.95,2286.35,2285.9,2286.35,20,32,0
2025-08-22 11:51:00,2286.35,2286.95,2286.35,2286.55,22,32,0
2025-08-22 11:52:00,2286.65,2286.75,2286.4,2286.65,15,32,0
2025-08-22 11:53:00,2286.65,2286.85,2286.05,2286.15,34,32,0
2025-08-22 11:54:00,2286.05,2286.25,2285.8,2286.25,19,32,0
2025-08-22 11:55:00,2286.25,2286.3,2286.15,2286.2,21,32,0
2025-08-22 11:56:00,2286.2,2286.55,2286.0,2286.35,22,32,0
2025-08-22 11:57:00,2286.35,2286.6,2286.35,2286.55,16,32,0
2025-08-22 11:58:00,2286.6,2286.75,2286.55,2286.65,8,32,0
2025-08-22 11:59:00,2286.7,2287.0,2286.65,2287.0,24,32,0
2025-08-22 12:00:00,2286.9,2286.9,2286.4,2286.55,22,32,0
2025-08-22 12:01:00,2286.6,2287.05,2286.6,2287.0,16,32,0
2025-08-22 12:02:00,2286.9,2286.95,2286.1,2286.1,13,32,0
2025-08-22 12:03:00,2286.25,2286.25,2285.95,2286.05,24,32,0
2025-08-22 12:04:00,2286.15,2286.35,2285.95,2286.1,11,32,0
2025-08-22 12:05:00,2286.1,2286.55,2286.05,2286.45,22,32,0
2025-08-22 12:06:00,2286.5,2286.55,2286.25,2286.45,13,32,0
2025-08-22 12:07:00,2286.55,2286.65,2286.45,2286.5,16,32,0
2025-08-22 12:08:00,2286.5,2286.65,2286.45,2286.55,10,32,0
2025-08-22 12:09:00,2286.5,2286.65,2286.15,2286.15,32,32,0
2025-08-22 12:10:00,2286.2,2286.2,2285.7,2285.85,21,32,0
2025-08-22 12:11:00,2285.75,2286.45,2285.7,2286.35,31,32,0
2025-08-22 12:12:00,2286.3,2286.45,2286.2,2286.25,13,32,0
2025-08-22 12:13:00,2286.2,2286.4,2286.15,2286.4,17,32,0
2025-08-22 12:14:00,2286.55,2286.65,2286.45,2286.55,26,32,0
2025-08-22 12:15:00,2286.6,2286.75,2286.55,2286.65,15,32,0
2025-08-22 12:16:00,2286.75,2287.35,2286.65,2287.3,23,32,0
2025-08-22 12:17:00,2287.3,2287.35,2286.9,2286.9,16,32,0
2025-08-22 12:18:00,2286.75,2287.25,2286.75,2287.25,9,32,0
2025-08-22 12:19:00,2287.35,2287.35,2287.1,2287.15,8,32,0
2025-08-22 12:20:00,2287.15,2287.5,2287.1,2287.35,9,32,0
2025-08-22 12:21:00,2287.25,2287.3,2286.9,2287.2,14,32,0
2025-08-22 12:22:00,2287.2,2287.4,2286.95,2287.4,16,32,0
2025-08-22 12:23:00,2287.4,2287.65,2287.25,2287.25,19,32,0
2025-08-22 12:24:00,2287.2,2287.25,2286.8,2286.85,20,32,0
2025-08-22 12:25:00,2286.8,2286.9,2286.65,2286.75,18,32,0
2025-08-22 12:26:00,2286.7,2286.7,2286.4,2286.65,12,32,0
2025-08-22 12:27:00,2286.6,2286.75,2286.5,2286.75,15,32,0
2025-08-22 12:28:00,2286.75,2286.85,2286.5,2286.8,18,32,0
2025-08-22 12:29:00,2286.85,2287.2,2286.85,2287.1,15,32,0
2025-08-22 12:30:00,2287.0,2287.45,2287.0,2287.45,20,32,0
2025-08-22 12:31:00,2287.45,2287.45,2286.85,2286.9,22,32,0
2025-08-22 12:32:00,2286.85,2287.15,2286.85,2287.05,8,32,0
2025-08-22 12:33:00,2287.0,2287.05,2286.95,2287.05,6,32,0
2025-08-22 12:34:00,2287.0,2287.05,2286.55,2286.65,28,32,0
2025-08-22 12:35:00,2286.55,2286.7,2286.35,2286.5,19,32,0
2025-08-22 12:36:00,2286.55,2286.55,2286.15,2286.4,19,32,0
2025-08-22 12:37:00,2286.5,2286.85,2286.2,2286.2,30,32,0
2025-08-22 12:38:00,2286.25,2286.25,2286.05,2286.25,19,32,0
2025-08-22 12:39:00,2286.25,2286.9,2286.25,2286.9,15,32,0
2025-08-22 12:40:00,2286.95,2287.15,2286.9,2287.1,18,32,0
2025-08-22 12:41:00,2287.25,2287.35,2287.1,2287.3,11,32,0
2025-08-22 12:42:00,2287.25,2287.25,2287.05,2287.15,10,32,0
2025-08-22 12:43:00,2287.1,2287.65,2287.1,2287.45,18,32,0
2025-08-22 12:44:00,2287.4,2287.5,2286.95,2286.95,19,32,0
2025-08-22 12:45:00,2286.9,2287.0,2286.75,2287.0,8,32,0
2025-08-22 12:46:00,2287.0,2287.35,2286.9,2287.25,17,32,0
2025-08-22 12:47:00,2287.35,2287.5,2287.0,2287.35,18,32,0
2025-08-22 12:48:00,2287.35,2287.45,2287.25,2287.45,19,32,0
2025-08-22 12:49:00,2287.45,2287.45,2287.3,2287.45,15,32,0
2025-08-22 12:50:00,2287.4,2287.75,2287.25,2287.6,54,32,0
2025-08-22 12:51:00,2287.6,2287.9,2287.6,2287.8,15,32,0
2025-08-22 12:52:00,2287.75,2287.75,2287.35,2287.4,16,32,0
2025-08-22 12:53:00,2287.35,2287.55,2287.05,2287.15,18,32,0
2025-08-22 12:54:00,2287.15,2287.5,2287.15,2287.5,6,32,0
2025-08-22 12:55:00,2287.5,2287.5,2286.85,2286.9,26,32,0
2025-08-22 12:56:00,2286.9,2286.9,2286.5,2286.5,10,32,0
2025-08-22 12:57:00,2286.55,2286.55,2286.3,2286.45,14,32,0
2025-08-22 12:58:00,2286.55,2286.9,2286.45,2286.85,15,32,0
2025-08-22 12:59:00,2286.85,2286.85,2286.7,2286.85,10,32,0
2025-08-22 13:00:00,2286.9,2287.35,2286.9,2287.25,25,32,0
2025-08-22 13:01:00,2287.15,2287.65,2287.15,2287.35,22,32,0
2025-08-22 13:02:00,2287.3,2287.55,2287.3,2287.4,25,32,0
2025-08-22 13:03:00,2287.4,2287.4,2287.0,2287.0,17,32,0
2025-08-22 13:04:00,2287.15,2287.25,2287.05,2287.25,23,32,0
2025-08-22 13:05:00,2287.15,2287.35,2287.05,2287.35,9,32,0
2025-08-22 13:06:00,2287.25,2287.45,2287.1,2287.15,16,32,0
2025-08-22 13:07:00,2287.25,2287.4,2287.2,2287.4,5,32,0
2025-08-22 13:08:00,2287.45,2287.75,2287.3,2287.45,14,32,0
2025-08-22 13:09:00,2287.4,2287.65,2287.3,2287.65,20,32,0
2025-08-22 13:10:00,2287.6,2287.75,2287.4,2287.45,25,32,0
2025-08-22 13:11:00,2287.35,2287.75,2287.3,2287.75,16,32,0
2025-08-22 13:12:00,2287.7,2287.9,2287.7,2287.9,12,32,0
2025-08-22 13:13:00,2287.9,2288.0,2287.65,2287.95,12,32,0
2025-08-22 13:14:00,2287.85,2287.95,2287.6,2287.65,14,32,0
2025-08-22 13:15:00,2287.45,2287.55,2286.95,2287.15,15,32,0
2025-08-22 13:16:00,2287.3,2287.5,2287.05,2287.1,26,32,0
2025-08-22 13:17:00,2287.15,2287.2,2287.0,2287.0,6,32,0
2025-08-22 13:18:00,2287.05,2287.25,2286.8,2286.85,29,32,0
2025-08-22 13:19:00,2286.8,2287.25,2286.8,2287.25,23,32,0
2025-08-22 13:20:00,2287.2,2287.45,2287.2,2287.4,16,32,0
2025-08-22 13:21:00,2287.4,2287.95,2287.4,2287.85,16,32,0
2025-08-22 13:22:00,2287.85,2287.9,2287.05,2287.1,14,32,0
2025-08-22 13:23:00,2287.0,2287.35,2286.95,2287.1,16,32,0
2025-08-22 13:24:00,2287.2,2287.8,2287.2,2287.75,16,32,0
2025-08-22 13:25:00,2287.8,2288.2,2287.8,2288.05,17,32,0
2025-08-22 13:26:00,2288.15,2288.35,2288.0,2288.0,13,32,0
2025-08-22 13:27:00,2288.05,2288.1,2287.85,2287.9,8,32,0
2025-08-22 13:28:00,2287.95,2288.5,2287.95,2288.3,12,32,0
2025-08-22 13:29:00,2288.4,2288.75,2288.3,2288.75,16,32,0
2025-08-22 13:30:00,2288.85,2288.95,2288.6,2288.95,12,32,0
2025-08-22 13:31:00,2289.05,2289.15,2288.7,2288.85,17,32,0
2025-08-22 13:32:00,2288.95,2289.3,2288.95,2289.05,22,32,0
2025-08-22 13:33:00,2288.95,2288.95,2288.6,2288.85,14,32,0
2025-08-22 13:34:00,2288.85,2288.85,2288.7,2288.75,9,32,0
2025-08-22 13:35:00,2288.75,2288.95,2288.7,2288.75,12,32,0
2025-08-22 13:36:00,2288.8,2289.3,2288.75,2289.1,19,32,0
2025-08-22 13:37:00,2289.15,2289.2,2288.75,2288.85,10,32,0
2025-08-22 13:38:00,2288.8,2288.8,2288.3,2288.35,11,32,0
2025-08-22 13:39:00,2288.4,2288.4,2288.0,2288.25,14,32,0
2025-08-22 13:40:00,2288.35,2288.35,2288.05,2288.3,20,32,0
2025-08-22 13:41:00,2288.25,2288.65,2288.25,2288.65,14,32,0
2025-08-22 13:42:00,2288.5,2288.7,2288.5,2288.65,7,32,0
2025-08-22 13:43:00,2288.7,2288.8,2288.65,2288.75,20,32,0
2025-08-22 13:44:00,2288.8,2289.3,2288.75,2288.85,11,32,0
2025-08-22 13:45:00,2288.9,2288.95,2288.4,2288.45,28,32,0
2025-08-22 13:46:00,2288.55,2289.1,2288.55,2289.05,24,32,0
2025-08-22 13:47:00,2289.1,2289.15,2288.95,2288.95,7,32,0
2025-08-22 13:48:00,2288.95,2288.95,2288.6,2288.95,19,32,0
2025-08-22 13:49:00,2288.95,2289.15,2288.95,2289.05,4,32,0
2025-08-22 13:50:00,2289.1,2289.1,2288.65,2288.75,16,32,0
2025-08-22 13:51:00,2288.85,2289.05,2288.85,2289.05,9,32,0
2025-08-22 13:52:00,2288.95,2289.15,2288.7,2289.15,18,32,0
2025-08-22 13:53:00,2289.1,2289.25,2289.05,2289.2,5,32,0
2025-08-22 13:54:00,2289.05,2289.15,2288.95,2288.95,4,32,0
2025-08-22 13:55:00,2288.95,2289.1,2288.95,2289.1,10,32,0
2025-08-22 13:56:00,2289.15,2289.3,2289.0,2289.05,11,32,0
2025-08-22 13:57:00,2289.1,2289.1,2288.35,2288.45,19,32,0
2025-08-22 13:58:00,2288.55,2289.05,2288.5,2288.95,15,32,0
2025-08-22 13:59:00,2289.05,2289.1,2288.8,2289.0,14,32,0
2025-08-22 14:00:00,2289.0,2289.0,2288.65,2288.75,27,32,0
2025-08-22 14:01:00,2288.75,2289.1,2288.75,2289.1,16,32,0
2025-08-22 14:02:00,2289.0,2289.1,2288.35,2288.45,31,32,0
2025-08-22 14:03:00,2288.5,2288.65,2288.25,2288.3,22,32,0
2025-08-22 14:04:00,2288.2,2288.55,2288.15,2288.5,19,32,0
2025-08-22 14:05:00,2288.4,2288.85,2288.35,2288.55,31,32,0
2025-08-22 14:06:00,2288.65,2289.1,2288.45,2288.75,20,32,0
2025-08-22 14:07:00,2288.8,2289.1,2288.75,2288.75,27,32,0
2025-08-22 14:08:00,2288.85,2288.85,2288.6,2288.65,18,32,0
2025-08-22 14:09:00,2288.7,2288.8,2288.5,2288.5,35,32,0
2025-08-22 14:10:00,2288.45,2288.95,2288.45,2288.95,10,32,0
2025-08-22 14:11:00,2288.9,2289.0,2288.45,2288.75,26,32,0
2025-08-22 14:12:00,2288.65,2288.7,2287.85,2287.85,34,32,0
2025-08-22 14:13:00,2287.8,2288.15,2287.8,2287.9,21,32,0
2025-08-22 14:14:00,2287.95,2288.05,2287.65,2287.9,19,32,0
2025-08-22 14:15:00,2288.0,2288.65,2288.0,2288.35,32,32,0
2025-08-22 14:16:00,2288.45,2288.45,2287.45,2287.55,12,32,0
2025-08-22 14:17:00,2287.6,2287.75,2287.45,2287.45,17,32,0
2025-08-22 14:18:00,2287.45,2287.6,2286.7,2286.85,32,32,0
2025-08-22 14:19:00,2286.9,2287.55,2286.8,2287.25,26,32,0
2025-08-22 14:20:00,2287.3,2287.4,2287.1,2287.3,22,32,0
2025-08-22 14:21:00,2287.15,2287.75,2287.1,2287.45,25,32,0
2025-08-22 14:22:00,2287.4,2287.65,2287.25,2287.65,17,32,0
2025-08-22 14:23:00,2287.6,2287.95,2287.6,2287.8,12,32,0
2025-08-22 14:24:00,2287.9,2288.15,2287.8,2288.1,12,32,0
2025-08-22 14:25:00,2288.05,2288.1,2287.75,2288.1,12,32,0
2025-08-22 14:26:00,2288.1,2288.2,2288.0,2288.05,9,32,0
2025-08-22 14:27:00,2288.05,2288.05,2287.7,2287.85,8,32,0
2025-08-22 14:28:00,2287.9,2287.9,2287.25,2287.4,17,32,0
2025-08-22 14:29:00,2287.35,2287.7,2287.35,2287.65,10,32,0
2025-08-22 14:30:00,2287.6,2287.65,2287.3,2287.3,19,32,0
2025-08-22 14:31:00,2287.4,2288.25,2286.8,2286.8,52,32,0
2025-08-22 14:32:00,2286.8,2287.15,2286.8,2287.1,16,32,0
2025-08-22 14:33:00,2287.1,2287.45,2287.1,2287.25,9,32,0
2025-08-22 14:34:00,2287.3,2287.3,2287.05,2287.1,4,32,0
2025-08-22 14:35:00,2287.0,2287.3,2286.85,2287.2,26,32,0
2025-08-22 14:36:00,2287.2,2287.4,2286.8,2286.9,21,32,0
2025-08-22 14:37:00,2286.9,2287.15,2286.9,2287.05,10,32,0
2025-08-22 14:38:00,2287.15,2287.3,2286.9,2286.9,10,32,0
2025-08-22 14:39:00,2286.95,2287.15,2286.9,2286.95,11,32,0
2025-08-22 14:40:00,2287.0,2287.0,2286.8,2286.8,12,32,0
2025-08-22 14:41:00,2286.85,2286.85,2286.25,2286.45,43,32,0
2025-08-22 14:42:00,2286.35,2286.85,2286.35,2286.5,28,32,0
2025-08-22 14:43:00,2286.5,2286.7,2286.0,2286.05,23,32,0
2025-08-22 14:44:00,2286.1,2286.75,2286.1,2286.6,18,32,0
2025-08-22 14:45:00,2286.5,2286.5,2286.15,2286.25,21,32,0
2025-08-22 14:46:00,2286.3,2286.55,2286.15,2286.4,18,32,0
2025-08-22 14:47:00,2286.4,2286.65,2286.3,2286.55,36,32,0
2025-08-22 14:48:00,2286.5,2286.65,2286.5,2286.55,29,32,0
2025-08-22 14:49:00,2286.7,2287.0,2286.6,2286.85,21,32,0
2025-08-22 14:50:00,2286.9,2287.05,2286.65,2286.75,40,32,0
2025-08-22 14:51:00,2286.6,2286.8,2286.35,2286.65,30,32,0
2025-08-22 14:52:00,2286.55,2286.65,2286.3,2286.3,17,32,0
2025-08-22 14:53:00,2286.3,2286.35,2286.15,2286.35,9,32,0
2025-08-22 14:54:00,2286.45,2286.6,2286.35,2286.55,9,32,0
2025-08-22 14:55:00,2286.65,2286.65,2286.4,2286.4,16,32,0
2025-08-22 14:56:00,2286.4,2286.45,2286.0,2286.05,11,32,0
2025-08-22 14:57:00,2286.1,2286.55,2286.1,2286.55,13,32,0
2025-08-22 14:58:00,2286.5,2286.7,2286.4,2286.4,19,32,0
2025-08-22 14:59:00,2286.45,2286.9,2286.4,2286.5,24,32,0
2025-08-22 15:00:00,2286.45,2287.35,2286.45,2287.35,40,32,0
2025-08-22 15:01:00,2287.15,2287.15,2286.45,2286.6,20,32,0
2025-08-22 15:02:00,2286.75,2286.9,2286.6,2286.65,13,32,0
2025-08-22 15:03:00,2286.55,2286.95,2286.5,2286.9,20,32,0
2025-08-22 15:04:00,2286.75,2287.1,2286.65,2286.85,28,32,0
2025-08-22 15:05:00,2286.75,2287.05,2286.6,2286.85,15,32,0
2025-08-22 15:06:00,2286.95,2287.15,2286.8,2286.9,14,32,0
2025-08-22 15:07:00,2286.9,2287.3,2286.9,2287.25,15,32,0
2025-08-22 15:08:00,2287.3,2287.45,2287.05,2287.05,17,32,0
2025-08-22 15:09:00,2287.0,2287.0,2286.75,2286.75,5,32,0
2025-08-22 15:10:00,2286.7,2286.8,2286.35,2286.4,22,32,0
2025-08-22 15:11:00,2286.7,2287.2,2286.45,2286.65,39,32,0
2025-08-22 15:12:00,2286.5,2286.6,2285.95,2285.95,27,32,0
2025-08-22 15:13:00,2285.9,2286.15,2285.8,2286.05,27,32,0
2025-08-22 15:14:00,2286.1,2286.6,2286.0,2286.55,19,32,0
2025-08-22 15:15:00,2286.45,2286.55,2286.15,2286.25,21,32,0
2025-08-22 15:16:00,2286.35,2287.05,2286.15,2287.0,19,32,0
2025-08-22 15:17:00,2286.95,2286.95,2286.1,2286.45,30,32,0
2025-08-22 15:18:00,2286.55,2287.25,2286.55,2287.25,14,32,0
2025-08-22 15:19:00,2287.15,2287.95,2286.8,2287.65,23,32,0
2025-08-22 15:20:00,2287.7,2288.05,2287.65,2288.05,16,32,0
2025-08-22 15:21:00,2287.9,2287.9,2287.55,2287.55,17,32,0
2025-08-22 15:22:00,2287.5,2288.15,2287.45,2288.1,15,32,0
2025-08-22 15:23:00,2288.05,2288.2,2287.85,2287.9,20,32,0
2025-08-22 15:24:00,2287.95,2288.1,2287.9,2287.95,9,32,0
2025-08-22 15:25:00,2287.9,2288.25,2287.85,2288.15,19,32,0
2025-08-22 15:26:00,2288.2,2288.8,2288.2,2288.7,17,32,0
2025-08-22 15:27:00,2288.65,2289.25,2288.6,2289.25,34,32,0
2025-08-22 15:28:00,2289.2,2289.2,2288.55,2288.6,17,32,0
2025-08-22 15:29:00,2288.55,2288.6,2288.35,2288.35,22,32,0
2025-08-22 15:30:00,2288.45,2288.45,2287.65,2288.05,36,32,0
2025-08-22 15:31:00,2287.95,2288.15,2287.55,2287.65,35,32,0
2025-08-22 15:32:00,2287.75,2287.8,2286.65,2287.2,54,32,0
2025-08-22 15:33:00,2287.15,2287.15,2286.55,2286.6,34,32,0
2025-08-22 15:34:00,2286.6,2287.2,2286.6,2286.95,24,32,0
2025-08-22 15:35:00,2286.9,2286.95,2285.9,2285.9,43,32,0
2025-08-22 15:36:00,2285.9,2286.0,2285.2,2285.25,50,32,0
2025-08-22 15:37:00,2285.3,2286.05,2285.3,2286.0,42,32,0
2025-08-22 15:38:00,2286.0,2286.0,2285.7,2285.85,36,32,0
2025-08-22 15:39:00,2285.65,2286.2,2285.2,2286.2,53,32,0
2025-08-22 15:40:00,2286.15,2286.4,2285.55,2285.55,66,32,0
2025-08-22 15:41:00,2285.5,2285.8,2285.35,2285.45,31,32,0
2025-08-22 15:42:00,2285.45,2286.0,2285.4,2285.9,32,32,0
2025-08-22 15:43:00,2285.95,2285.95,2285.15,2285.95,54,32,0
2025-08-22 15:44:00,2286.1,2286.1,2285.9,2285.95,30,32,0
2025-08-22 15:45:00,2286.0,2286.6,2286.0,2286.4,33,32,0
2025-08-22 15:46:00,2286.55,2286.65,2286.05,2286.35,64,32,0
2025-08-22 15:47:00,2286.3,2286.85,2286.1,2286.85,42,32,0
2025-08-22 15:48:00,2286.75,2287.25,2286.65,2286.85,40,32,0
2025-08-22 15:49:00,2286.9,2286.9,2286.2,2286.3,33,32,0
2025-08-22 15:50:00,2286.2,2286.2,2285.8,2286.2,54,32,0
2025-08-22 15:51:00,2286.3,2286.8,2286.1,2286.7,42,32,0
2025-08-22 15:52:00,2286.9,2286.9,2286.1,2286.45,28,32,0
2025-08-22 15:53:00,2286.5,2287.0,2286.4,2286.7,40,32,0
2025-08-22 15:54:00,2286.75,2286.75,2286.2,2286.4,27,32,0
2025-08-22 15:55:00,2286.45,2286.75,2286.25,2286.65,37,32,0
2025-08-22 15:56:00,2286.6,2286.7,2286.1,2286.25,37,32,0
2025-08-22 15:57:00,2286.35,2286.35,2285.7,2286.25,44,32,0
2025-08-22 15:58:00,2286.25,2286.4,2285.9,2286.3,58,32,0
2025-08-22 15:59:00,2286.35,2286.7,2286.25,2286.25,38,32,0
2025-08-22 16:00:00,2286.2,2286.55,2285.85,2286.3,55,32,0
2025-08-22 16:01:00,2286.45,2286.75,2286.35,2286.55,58,32,0
2025-08-22 16:02:00,2286.75,2286.8,2286.25,2286.7,33,32,0
2025-08-22 16:03:00,2286.7,2287.2,2286.7,2287.2,33,32,0
2025-08-22 16:04:00,2287.15,2287.7,2287.0,2287.4,54,32,0
2025-08-22 16:05:00,2287.25,2287.95,2287.25,2287.6,67,32,0
2025-08-22 16:06:00,2287.6,2287.8,2286.85,2287.1,42,32,0
2025-08-22 16:07:00,2287.05,2287.55,2286.7,2287.1,50,32,0
2025-08-22 16:08:00,2287.15,2287.2,2286.9,2287.1,49,32,0
2025-08-22 16:09:00,2287.05,2287.15,2286.45,2286.5,46,32,0
2025-08-22 16:10:00,2286.55,2286.65,2285.4,2286.15,36,32,0
2025-08-22 16:11:00,2286.05,2286.3,2285.8,2286.05,28,32,0
2025-08-22 16:12:00,2286.1,2286.15,2285.7,2285.75,41,32,0
2025-08-22 16:13:00,2285.65,2286.2,2285.6,2285.85,44,32,0
2025-08-22 16:14:00,2285.85,2286.4,2285.85,2286.25,41,32,0
2025-08-22 16:15:00,2286.25,2287.2,2286.25,2287.2,42,32,0
2025-08-22 16:16:00,2287.3,2287.6,2287.05,2287.3,34,32,0
2025-08-22 16:17:00,2287.35,2287.6,2287.25,2287.55,26,32,0
2025-08-22 16:18:00,2287.6,2288.15,2287.6,2287.95,50,32,0
2025-08-22 16:19:00,2287.9,2288.1,2287.85,2288.05,29,32,0
2025-08-22 16:20:00,2288.1,2288.3,2287.95,2288.0,38,32,0
2025-08-22 16:21:00,2288.05,2288.25,2287.8,2287.8,43,32,0
2025-08-22 16:22:00,2287.85,2288.2,2287.8,2287.95,40,32,0
2025-08-22 16:23:00,2288.0,2288.45,2287.95,2288.45,37,32,0
2025-08-22 16:24:00,2288.5,2289.2,2288.5,2288.95,50,32,0
2025-08-22 16:25:00,2288.9,2289.0,2288.0,2288.2,74,32,0
2025-08-22 16:26:00,2288.15,2289.2,2288.05,2288.65,54,32,0
2025-08-22 16:27:00,2288.65,2290.3,2288.6,2290.1,91,32,0
2025-08-22 16:28:00,2290.15,2290.3,2289.55,2290.05,99,32,0
2025-08-22 16:29:00,2290.0,2290.65,2289.35,2289.4,121,32,0
2025-08-22 16:30:00,2289.3,2289.65,2287.45,2288.7,306,32,0
2025-08-22 16:31:00,2288.65,2292.95,2287.75,2292.5,292,32,0
2025-08-22 16:32:00,2292.6,2296.15,2292.6,2295.4,265,32,0
2025-08-22 16:33:00,2295.3,2296.15,2292.2,2292.85,239,32,0
2025-08-22 16:34:00,2292.8,2293.45,2291.6,2291.75,271,32,0
2025-08-22 16:35:00,2291.7,2293.5,2290.25,2290.35,277,32,0
2025-08-22 16:36:00,2290.4,2290.5,2289.55,2290.2,247,32,0
2025-08-22 16:37:00,2290.25,2292.1,2290.2,2291.4,224,32,0
2025-08-22 16:38:00,2291.35,2291.85,2289.85,2290.05,210,32,0
2025-08-22 16:39:00,2290.05,2290.75,2289.2,2290.55,211,32,0
2025-08-22 16:40:00,2290.55,2292.95,2289.45,2292.9,224,32,0
2025-08-22 16:41:00,2292.95,2293.05,2290.6,2291.65,226,32,0
2025-08-22 16:42:00,2291.55,2293.1,2291.35,2291.8,228,32,0
2025-08-22 16:43:00,2291.65,2293.1,2291.6,2292.95,172,32,0
2025-08-22 16:44:00,2293.0,2293.1,2291.6,2293.0,188,32,0
2025-08-22 16:45:00,2293.0,2296.15,2293.0,2296.0,204,32,0
2025-08-22 16:46:00,2295.95,2296.2,2291.8,2292.85,239,32,0
2025-08-22 16:47:00,2293.0,2294.3,2292.95,2293.75,196,32,0
2025-08-22 16:48:00,2293.8,2294.2,2293.1,2293.35,192,32,0
2025-08-22 16:49:00,2293.4,2294.35,2292.45,2293.0,186,32,0
2025-08-22 16:50:00,2293.1,2294.15,2292.9,2294.1,189,32,0
2025-08-22 16:51:00,2294.0,2294.2,2292.95,2293.75,181,32,0
