timestamp,open,high,low,close,tick_volume,spread,real_volume
2025-08-21 02:12:00,3348.51,3348.52,3347.66,3347.68,35,17,0
2025-08-21 02:13:00,3347.67,3347.67,3347.31,3347.54,41,17,0
2025-08-21 02:14:00,3347.44,3348.26,3347.41,3347.82,58,8,0
2025-08-21 02:15:00,3347.81,3347.97,3347.45,3347.8,49,17,0
2025-08-21 02:16:00,3347.82,3347.96,3347.68,3347.79,29,17,0
2025-08-21 02:17:00,3347.8,3347.8,3347.18,3347.62,33,17,0
2025-08-21 02:18:00,3347.6,3348.14,3347.6,3347.76,32,17,0
2025-08-21 02:19:00,3347.76,3347.81,3347.61,3347.63,23,17,0
2025-08-21 02:20:00,3347.64,3347.64,3347.2,3347.32,31,16,0
2025-08-21 02:21:00,3347.57,3347.71,3347.43,3347.52,37,17,0
2025-08-21 02:22:00,3347.58,3348.03,3347.45,3347.97,26,17,0
2025-08-21 02:23:00,3347.98,3347.98,3347.75,3347.94,32,17,0
2025-08-21 02:24:00,3348.0,3348.22,3347.87,3348.19,39,17,0
2025-08-21 02:25:00,3348.18,3348.46,3347.9,3347.9,34,17,0
2025-08-21 02:26:00,3348.02,3348.02,3347.89,3347.96,32,17,0
2025-08-21 02:27:00,3348.01,3348.05,3347.7,3348.01,44,17,0
2025-08-21 02:28:00,3348.03,3348.08,3347.91,3348.08,30,17,0
2025-08-21 02:29:00,3348.04,3348.04,3347.8,3347.92,19,17,0
2025-08-21 02:30:00,3347.93,3347.95,3347.58,3347.58,24,17,0
2025-08-21 02:31:00,3347.6,3347.94,3347.6,3347.93,29,17,0
2025-08-21 02:32:00,3347.88,3348.32,3347.84,3348.24,27,17,0
2025-08-21 02:33:00,3348.1,3348.35,3347.93,3348.0,27,17,0
2025-08-21 02:34:00,3347.96,3348.23,3347.93,3348.22,26,17,0
2025-08-21 02:35:00,3348.21,3348.21,3347.21,3347.28,34,17,0
2025-08-21 02:36:00,3347.21,3347.4,3347.21,3347.4,22,16,0
2025-08-21 02:37:00,3347.39,3347.39,3346.89,3346.93,41,17,0
2025-08-21 02:38:00,3346.93,3347.01,3346.77,3346.93,30,17,0
2025-08-21 02:39:00,3346.89,3346.91,3346.69,3346.81,44,17,0
2025-08-21 02:40:00,3346.78,3346.91,3346.77,3346.82,25,17,0
2025-08-21 02:41:00,3346.83,3347.51,3346.83,3347.49,27,17,0
2025-08-21 02:42:00,3347.48,3347.52,3347.33,3347.33,16,17,0
2025-08-21 02:43:00,3347.34,3347.45,3347.31,3347.38,25,17,0
2025-08-21 02:44:00,3347.38,3347.38,3346.69,3346.69,38,17,0
2025-08-21 02:45:00,3346.69,3347.11,3346.49,3347.02,50,17,0
2025-08-21 02:46:00,3347.15,3347.15,3346.91,3346.91,35,17,0
2025-08-21 02:47:00,3346.93,3347.0,3346.37,3346.49,29,18,0
2025-08-21 02:48:00,3346.71,3347.07,3346.59,3346.71,43,18,0
2025-08-21 02:49:00,3346.69,3346.74,3346.32,3346.56,43,18,0
2025-08-21 02:50:00,3346.56,3346.9,3346.51,3346.84,34,18,0
2025-08-21 02:51:00,3346.84,3347.05,3346.84,3347.05,30,17,0
2025-08-21 02:52:00,3347.08,3347.71,3347.02,3347.66,41,17,0
2025-08-21 02:53:00,3347.65,3347.97,3347.62,3347.92,34,17,0
2025-08-21 02:54:00,3347.87,3347.9,3346.99,3347.31,46,17,0
2025-08-21 02:55:00,3347.33,3347.43,3346.83,3346.86,49,18,0
2025-08-21 02:56:00,3346.88,3347.04,3346.49,3346.59,44,18,0
2025-08-21 02:57:00,3346.57,3347.13,3346.53,3347.0,37,18,0
2025-08-21 02:58:00,3346.99,3347.06,3346.87,3347.0,27,18,0
2025-08-21 02:59:00,3346.98,3347.0,3346.65,3346.86,40,18,0
2025-08-21 03:00:00,3346.86,3346.86,3346.05,3346.23,63,18,0
2025-08-21 03:01:00,3346.24,3346.3,3345.93,3345.93,42,16,0
2025-08-21 03:02:00,3345.92,3346.15,3345.69,3345.74,53,13,0
2025-08-21 03:03:00,3345.75,3345.81,3345.03,3345.11,71,18,0
2025-08-21 03:04:00,3345.1,3345.44,3344.93,3345.27,47,18,0
2025-08-21 03:05:00,3345.29,3345.55,3345.2,3345.33,42,18,0
2025-08-21 03:06:00,3345.34,3345.36,3345.0,3345.0,44,18,0
2025-08-21 03:07:00,3345.02,3345.02,3344.51,3344.65,59,17,0
2025-08-21 03:08:00,3344.66,3344.96,3344.32,3344.32,50,17,0
2025-08-21 03:09:00,3344.4,3344.6,3344.23,3344.51,42,17,0
2025-08-21 03:10:00,3344.51,3344.7,3344.21,3344.22,48,17,0
2025-08-21 03:11:00,3344.24,3344.68,3344.17,3344.55,44,17,0
2025-08-21 03:12:00,3344.54,3344.69,3344.32,3344.45,42,17,0
2025-08-21 03:13:00,3344.42,3344.44,3344.3,3344.42,42,17,0
2025-08-21 03:14:00,3344.57,3344.66,3344.14,3344.64,35,17,0
2025-08-21 03:15:00,3344.64,3345.5,3344.64,3345.5,46,17,0
2025-08-21 03:16:00,3345.46,3345.48,3344.97,3344.97,34,17,0
2025-08-21 03:17:00,3344.97,3344.97,3344.57,3344.63,36,17,0
2025-08-21 03:18:00,3344.64,3345.35,3344.64,3345.22,38,17,0
2025-08-21 03:19:00,3345.18,3345.21,3344.95,3344.95,44,17,0
2025-08-21 03:20:00,3345.01,3345.08,3344.17,3344.2,48,17,0
2025-08-21 03:21:00,3344.21,3344.58,3344.18,3344.49,40,17,0
2025-08-21 03:22:00,3344.49,3344.72,3344.3,3344.3,34,17,0
2025-08-21 03:23:00,3344.33,3344.41,3342.94,3342.94,52,17,0
2025-08-21 03:24:00,3342.96,3344.0,3342.85,3343.79,56,17,0
2025-08-21 03:25:00,3343.73,3343.73,3342.54,3342.54,59,17,0
2025-08-21 03:26:00,3342.48,3343.43,3342.42,3343.21,56,17,0
2025-08-21 03:27:00,3343.23,3343.69,3342.98,3343.63,64,17,0
2025-08-21 03:28:00,3343.61,3343.69,3343.21,3343.54,57,17,0
2025-08-21 03:29:00,3343.49,3343.86,3343.32,3343.82,46,17,0
2025-08-21 03:30:00,3343.83,3343.83,3343.07,3343.25,54,17,0
2025-08-21 03:31:00,3343.26,3343.62,3343.1,3343.49,41,17,0
2025-08-21 03:32:00,3343.49,3343.81,3343.38,3343.64,35,17,0
2025-08-21 03:33:00,3343.61,3343.61,3343.16,3343.33,43,17,0
2025-08-21 03:34:00,3343.33,3343.38,3343.2,3343.2,20,17,0
2025-08-21 03:35:00,3343.2,3343.39,3343.05,3343.05,39,17,0
2025-08-21 03:36:00,3343.13,3343.53,3343.05,3343.12,28,17,0
2025-08-21 03:37:00,3343.06,3343.07,3342.66,3342.8,29,17,0
2025-08-21 03:38:00,3342.83,3342.83,3342.59,3342.71,35,17,0
2025-08-21 03:39:00,3342.69,3343.09,3342.54,3343.04,30,17,0
2025-08-21 03:40:00,3343.02,3343.19,3342.76,3343.12,43,13,0
2025-08-21 03:41:00,3343.09,3343.14,3342.78,3343.06,42,17,0
2025-08-21 03:42:00,3343.02,3343.3,3342.91,3343.05,44,17,0
2025-08-21 03:43:00,3343.13,3343.13,3342.88,3342.96,31,17,0
2025-08-21 03:44:00,3342.95,3343.96,3342.88,3343.96,50,17,0
2025-08-21 03:45:00,3343.96,3343.96,3343.34,3343.34,47,17,0
2025-08-21 03:46:00,3343.34,3343.97,3343.21,3343.76,51,11,0
2025-08-21 03:47:00,3343.6,3343.91,3343.22,3343.25,45,18,0
2025-08-21 03:48:00,3343.29,3343.72,3343.23,3343.63,55,18,0
2025-08-21 03:49:00,3343.56,3343.57,3342.9,3342.9,42,18,0
2025-08-21 03:50:00,3342.86,3343.21,3342.68,3342.85,62,17,0
2025-08-21 03:51:00,3342.77,3342.8,3342.36,3342.39,56,17,0
2025-08-21 03:52:00,3342.43,3342.58,3341.44,3341.67,65,17,0
2025-08-21 03:53:00,3341.7,3342.4,3341.58,3342.04,68,17,0
2025-08-21 03:54:00,3342.04,3342.67,3342.04,3342.59,66,18,0
2025-08-21 03:55:00,3342.73,3343.05,3342.4,3342.43,52,18,0
2025-08-21 03:56:00,3342.61,3343.02,3342.59,3342.84,47,18,0
2025-08-21 03:57:00,3342.89,3342.9,3342.37,3342.65,54,18,0
2025-08-21 03:58:00,3342.64,3342.64,3342.24,3342.41,44,18,0
2025-08-21 03:59:00,3342.39,3342.49,3341.86,3342.3,50,18,0
2025-08-21 04:00:00,3342.36,3342.56,3341.84,3342.06,79,18,0
2025-08-21 04:01:00,3342.04,3342.48,3341.68,3342.34,77,18,0
2025-08-21 04:02:00,3342.53,3342.64,3341.9,3341.93,61,18,0
2025-08-21 04:03:00,3341.91,3341.94,3341.25,3341.36,67,18,0
2025-08-21 04:04:00,3341.4,3342.1,3340.99,3342.1,50,9,0
2025-08-21 04:05:00,3342.12,3342.23,3341.17,3341.19,50,18,0
2025-08-21 04:06:00,3341.2,3341.44,3341.03,3341.26,41,18,0
2025-08-21 04:07:00,3341.26,3341.28,3340.99,3341.04,48,17,0
2025-08-21 04:08:00,3341.06,3341.79,3340.79,3341.74,48,8,0
2025-08-21 04:09:00,3341.73,3341.74,3341.32,3341.41,48,18,0
2025-08-21 04:10:00,3341.43,3342.31,3341.43,3342.19,35,18,0
2025-08-21 04:11:00,3342.26,3342.75,3342.24,3342.48,44,18,0
2025-08-21 04:12:00,3342.48,3343.39,3342.48,3343.3,56,13,0
2025-08-21 04:13:00,3343.29,3343.31,3342.9,3343.03,43,18,0
2025-08-21 04:14:00,3342.96,3343.87,3342.96,3343.87,55,18,0
2025-08-21 04:15:00,3343.86,3344.45,3343.38,3344.45,74,18,0
2025-08-21 04:16:00,3344.43,3344.43,3343.67,3344.31,77,18,0
2025-08-21 04:17:00,3344.36,3344.68,3343.76,3344.1,63,17,0
2025-08-21 04:18:00,3344.05,3344.16,3342.55,3342.58,65,17,0
2025-08-21 04:19:00,3342.6,3343.37,3342.57,3342.77,55,17,0
2025-08-21 04:20:00,3342.85,3343.18,3342.77,3342.86,51,17,0
2025-08-21 04:21:00,3343.0,3343.11,3342.35,3342.35,50,17,0
2025-08-21 04:22:00,3342.37,3342.54,3342.19,3342.33,51,17,0
2025-08-21 04:23:00,3342.39,3342.39,3341.95,3342.02,57,17,0
2025-08-21 04:24:00,3342.01,3342.21,3341.76,3342.15,39,17,0
2025-08-21 04:25:00,3342.21,3342.51,3342.12,3342.35,43,17,0
2025-08-21 04:26:00,3342.35,3342.45,3342.11,3342.25,43,17,0
2025-08-21 04:27:00,3342.19,3342.39,3342.05,3342.13,38,17,0
2025-08-21 04:28:00,3342.13,3342.18,3341.72,3342.18,39,17,0
2025-08-21 04:29:00,3342.21,3342.9,3342.17,3342.81,44,17,0
2025-08-21 04:30:00,3342.78,3343.39,3342.65,3342.72,58,17,0
2025-08-21 04:31:00,3342.71,3342.71,3341.59,3342.52,64,17,0
2025-08-21 04:32:00,3342.51,3343.21,3342.45,3343.19,65,18,0
2025-08-21 04:33:00,3343.12,3343.63,3342.91,3343.41,60,18,0
2025-08-21 04:34:00,3343.4,3344.62,3343.36,3344.54,45,17,0
2025-08-21 04:35:00,3344.61,3344.84,3344.38,3344.58,61,18,0
2025-08-21 04:36:00,3344.55,3344.77,3344.34,3344.72,50,18,0
2025-08-21 04:37:00,3344.78,3345.3,3344.78,3345.29,59,5,0
2025-08-21 04:38:00,3345.44,3345.96,3345.25,3345.92,72,11,0
2025-08-21 04:39:00,3345.83,3346.11,3345.46,3345.57,52,17,0
2025-08-21 04:40:00,3345.48,3345.48,3344.77,3345.1,66,17,0
2025-08-21 04:41:00,3344.94,3345.84,3344.94,3345.33,48,17,0
2025-08-21 04:42:00,3345.37,3346.35,3345.04,3346.1,56,16,0
2025-08-21 04:43:00,3346.08,3346.15,3345.14,3345.36,59,16,0
2025-08-21 04:44:00,3345.4,3345.46,3344.17,3344.68,58,15,0
2025-08-21 04:45:00,3344.58,3344.59,3344.0,3344.0,66,17,0
2025-08-21 04:46:00,3344.0,3344.97,3343.85,3344.95,60,17,0
2025-08-21 04:47:00,3344.77,3344.85,3343.95,3343.95,49,17,0
2025-08-21 04:48:00,3344.0,3344.0,3343.24,3343.62,54,17,0
2025-08-21 04:49:00,3343.65,3344.07,3343.65,3343.85,47,17,0
2025-08-21 04:50:00,3343.84,3344.24,3343.76,3344.21,39,17,0
2025-08-21 04:51:00,3344.17,3344.41,3343.9,3344.06,39,17,0
2025-08-21 04:52:00,3344.07,3344.67,3344.07,3344.17,43,17,0
2025-08-21 04:53:00,3344.14,3344.26,3343.86,3344.15,55,17,0
2025-08-21 04:54:00,3344.17,3344.23,3343.76,3343.76,40,17,0
2025-08-21 04:55:00,3343.69,3343.76,3343.48,3343.5,43,17,0
2025-08-21 04:56:00,3343.51,3343.51,3343.03,3343.12,39,17,0
2025-08-21 04:57:00,3343.12,3344.09,3342.62,3344.09,56,17,0
2025-08-21 04:58:00,3344.07,3344.07,3343.06,3343.16,50,17,0
2025-08-21 04:59:00,3343.15,3343.15,3342.75,3342.75,49,17,0
2025-08-21 05:00:00,3342.73,3342.73,3342.22,3342.23,51,17,0
2025-08-21 05:01:00,3342.2,3342.29,3341.88,3342.2,47,17,0
2025-08-21 05:02:00,3342.24,3342.35,3342.02,3342.16,52,17,0
2025-08-21 05:03:00,3342.18,3342.44,3341.61,3342.44,51,11,0
2025-08-21 05:04:00,3342.44,3342.75,3342.29,3342.6,44,17,0
2025-08-21 05:05:00,3342.64,3343.43,3342.64,3343.39,48,17,0
2025-08-21 05:06:00,3343.41,3344.01,3343.41,3343.41,55,15,0
2025-08-21 05:07:00,3343.48,3343.68,3343.3,3343.61,46,17,0
2025-08-21 05:08:00,3343.6,3343.6,3343.29,3343.43,38,17,0
2025-08-21 05:09:00,3343.39,3343.39,3342.76,3343.1,46,14,0
2025-08-21 05:10:00,3343.02,3343.53,3342.93,3343.39,38,17,0
2025-08-21 05:11:00,3343.42,3343.5,3343.03,3343.42,52,17,0
2025-08-21 05:12:00,3343.34,3343.73,3343.29,3343.35,45,17,0
2025-08-21 05:13:00,3343.45,3344.07,3343.17,3343.56,53,16,0
2025-08-21 05:14:00,3343.58,3343.58,3343.07,3343.07,42,17,0
2025-08-21 05:15:00,3343.04,3343.23,3342.95,3343.01,40,17,0
2025-08-21 05:16:00,3343.06,3343.07,3341.98,3341.99,46,17,0
2025-08-21 05:17:00,3341.99,3342.22,3341.7,3342.22,54,17,0
2025-08-21 05:18:00,3342.16,3342.2,3341.93,3341.99,39,17,0
2025-08-21 05:19:00,3341.95,3342.15,3341.7,3341.84,47,17,0
2025-08-21 05:20:00,3341.83,3342.0,3341.7,3341.71,41,17,0
2025-08-21 05:21:00,3341.68,3341.84,3341.38,3341.79,46,17,0
2025-08-21 05:22:00,3341.58,3341.81,3340.92,3341.4,52,17,0
2025-08-21 05:23:00,3341.4,3341.4,3340.82,3340.97,37,18,0
2025-08-21 05:24:00,3340.83,3341.5,3340.76,3341.13,47,18,0
2025-08-21 05:25:00,3341.13,3341.13,3340.92,3341.07,38,18,0
2025-08-21 05:26:00,3341.09,3341.4,3341.09,3341.16,32,18,0
2025-08-21 05:27:00,3341.16,3341.23,3340.41,3340.43,35,17,0
2025-08-21 05:28:00,3340.62,3341.4,3340.62,3341.03,44,17,0
2025-08-21 05:29:00,3341.02,3341.42,3341.01,3341.15,39,17,0
2025-08-21 05:30:00,3341.34,3342.24,3341.17,3342.16,66,17,0
2025-08-21 05:31:00,3342.05,3342.06,3341.7,3341.91,49,17,0
2025-08-21 05:32:00,3341.9,3342.23,3341.39,3342.06,34,17,0
2025-08-21 05:33:00,3342.03,3342.21,3341.42,3341.9,43,17,0
2025-08-21 05:34:00,3341.95,3342.25,3341.78,3342.12,40,13,0
2025-08-21 05:35:00,3342.19,3342.34,3342.13,3342.24,47,17,0
2025-08-21 05:36:00,3342.23,3342.27,3341.98,3342.22,45,17,0
2025-08-21 05:37:00,3342.2,3342.38,3341.49,3341.73,52,17,0
2025-08-21 05:38:00,3341.78,3342.05,3341.7,3341.96,34,17,0
2025-08-21 05:39:00,3341.84,3341.89,3341.43,3341.69,45,17,0
2025-08-21 05:40:00,3341.71,3342.11,3341.46,3341.94,39,17,0
2025-08-21 05:41:00,3341.92,3341.98,3341.8,3341.93,30,17,0
2025-08-21 05:42:00,3342.1,3342.32,3341.33,3341.33,43,17,0
2025-08-21 05:43:00,3341.17,3342.06,3341.17,3341.98,49,17,0
2025-08-21 05:44:00,3342.03,3342.11,3341.55,3341.96,53,18,0
2025-08-21 05:45:00,3342.0,3342.96,3341.94,3342.95,43,18,0
2025-08-21 05:46:00,3342.94,3343.32,3342.86,3343.23,52,17,0
2025-08-21 05:47:00,3343.27,3343.31,3342.85,3343.13,46,14,0
2025-08-21 05:48:00,3343.18,3343.37,3343.01,3343.23,35,17,0
2025-08-21 05:49:00,3343.19,3343.27,3342.74,3343.26,54,17,0
2025-08-21 05:50:00,3343.3,3343.99,3343.23,3343.87,50,17,0
2025-08-21 05:51:00,3343.89,3344.32,3343.5,3344.32,55,17,0
2025-08-21 05:52:00,3344.26,3344.82,3343.73,3344.72,40,17,0
2025-08-21 05:53:00,3344.73,3345.0,3344.53,3344.53,48,17,0
2025-08-21 05:54:00,3344.49,3344.86,3344.2,3344.53,69,18,0
2025-08-21 05:55:00,3344.53,3344.53,3344.21,3344.42,55,18,0
2025-08-21 05:56:00,3344.42,3344.65,3344.24,3344.25,52,18,0
2025-08-21 05:57:00,3344.26,3344.71,3343.83,3344.14,55,17,0
2025-08-21 05:58:00,3344.2,3344.75,3344.2,3344.58,43,18,0
2025-08-21 05:59:00,3344.46,3344.84,3344.32,3344.63,54,17,0
2025-08-21 06:00:00,3344.59,3344.65,3344.15,3344.57,42,11,0
2025-08-21 06:01:00,3344.44,3344.69,3344.38,3344.42,39,17,0
2025-08-21 06:02:00,3344.43,3344.69,3344.43,3344.53,23,17,0
2025-08-21 06:03:00,3344.46,3344.63,3343.69,3344.33,37,17,0
2025-08-21 06:04:00,3344.35,3344.49,3344.2,3344.31,42,17,0
2025-08-21 06:05:00,3344.3,3344.33,3344.19,3344.19,28,17,0
2025-08-21 06:06:00,3344.18,3344.5,3343.98,3344.13,33,17,0
2025-08-21 06:07:00,3344.14,3344.15,3343.11,3343.15,38,5,0
2025-08-21 06:08:00,3343.16,3343.58,3342.95,3343.4,53,17,0
2025-08-21 06:09:00,3343.43,3343.71,3343.14,3343.35,39,17,0
2025-08-21 06:10:00,3343.35,3343.56,3343.35,3343.48,35,17,0
2025-08-21 06:11:00,3343.61,3344.26,3343.61,3344.15,21,17,0
2025-08-21 06:12:00,3344.19,3344.3,3343.86,3343.86,50,17,0
2025-08-21 06:13:00,3343.87,3344.13,3343.66,3344.0,38,17,0
2025-08-21 06:14:00,3344.23,3344.43,3343.96,3343.96,44,17,0
2025-08-21 06:15:00,3343.94,3344.32,3343.94,3344.32,43,17,0
2025-08-21 06:16:00,3344.31,3344.49,3344.29,3344.32,37,17,0
2025-08-21 06:17:00,3344.31,3344.33,3343.97,3343.97,35,17,0
2025-08-21 06:18:00,3344.01,3344.06,3343.84,3343.84,26,18,0
2025-08-21 06:19:00,3343.83,3343.84,3343.43,3343.53,40,17,0
2025-08-21 06:20:00,3343.5,3343.92,3343.23,3343.82,39,17,0
2025-08-21 06:21:00,3343.8,3344.11,3343.4,3344.03,38,17,0
2025-08-21 06:22:00,3344.09,3344.81,3343.55,3344.0,52,17,0
2025-08-21 06:23:00,3344.01,3344.52,3343.72,3344.05,53,17,0
2025-08-21 06:24:00,3344.11,3344.11,3343.18,3343.63,36,17,0
2025-08-21 06:25:00,3343.7,3343.84,3343.63,3343.84,37,17,0
2025-08-21 06:26:00,3343.83,3343.96,3343.77,3343.93,31,17,0
2025-08-21 06:27:00,3343.94,3343.94,3343.03,3343.1,49,17,0
2025-08-21 06:28:00,3343.12,3343.42,3343.04,3343.38,42,17,0
2025-08-21 06:29:00,3343.36,3343.48,3342.81,3342.84,42,17,0
2025-08-21 06:30:00,3342.77,3342.95,3342.59,3342.67,36,17,0
2025-08-21 06:31:00,3342.64,3343.03,3342.52,3342.53,41,17,0
2025-08-21 06:32:00,3342.56,3343.17,3342.56,3343.1,42,17,0
2025-08-21 06:33:00,3343.08,3343.11,3342.71,3342.71,24,17,0
2025-08-21 06:34:00,3342.7,3342.7,3342.22,3342.66,45,17,0
2025-08-21 06:35:00,3342.6,3342.73,3342.07,3342.08,52,17,0
2025-08-21 06:36:00,3342.19,3342.34,3341.88,3342.19,45,17,0
2025-08-21 06:37:00,3342.28,3342.64,3342.23,3342.61,28,17,0
2025-08-21 06:38:00,3342.6,3342.78,3342.52,3342.61,20,17,0
2025-08-21 06:39:00,3342.59,3343.05,3342.59,3343.04,24,17,0
2025-08-21 06:40:00,3343.03,3343.04,3342.54,3342.54,35,17,0
2025-08-21 06:41:00,3342.43,3342.45,3342.17,3342.25,41,17,0
2025-08-21 06:42:00,3342.27,3342.32,3342.26,3342.26,15,17,0
2025-08-21 06:43:00,3342.28,3342.58,3342.28,3342.52,23,17,0
2025-08-21 06:44:00,3342.48,3342.52,3342.36,3342.38,26,17,0
2025-08-21 06:45:00,3342.39,3343.01,3342.14,3342.19,32,17,0
2025-08-21 06:46:00,3342.2,3342.2,3341.71,3341.94,35,17,0
2025-08-21 06:47:00,3341.93,3342.01,3341.16,3341.19,44,17,0
2025-08-21 06:48:00,3341.18,3341.57,3341.13,3341.26,44,17,0
2025-08-21 06:49:00,3341.22,3341.32,3340.81,3340.81,44,14,0
2025-08-21 06:50:00,3340.83,3340.97,3340.41,3340.8,55,7,0
2025-08-21 06:51:00,3340.81,3341.01,3340.31,3340.34,57,17,0
2025-08-21 06:52:00,3340.31,3340.6,3340.29,3340.59,51,16,0
2025-08-21 06:53:00,3340.62,3340.62,3339.86,3340.0,37,17,0
2025-08-21 06:54:00,3339.97,3340.48,3339.74,3339.97,45,17,0
2025-08-21 06:55:00,3339.93,3340.56,3339.88,3340.21,44,17,0
2025-08-21 06:56:00,3340.2,3340.56,3340.13,3340.39,28,17,0
2025-08-21 06:57:00,3340.41,3340.74,3340.38,3340.58,49,17,0
2025-08-21 06:58:00,3340.59,3340.59,3339.84,3340.07,43,17,0
2025-08-21 06:59:00,3340.06,3340.21,3339.79,3339.9,33,17,0
2025-08-21 07:00:00,3339.87,3339.94,3339.42,3339.47,45,17,0
2025-08-21 07:01:00,3339.55,3340.03,3339.37,3339.86,47,17,0
2025-08-21 07:02:00,3339.91,3340.4,3339.91,3340.27,32,17,0
2025-08-21 07:03:00,3340.26,3340.28,3339.73,3339.73,26,17,0
2025-08-21 07:04:00,3339.74,3340.1,3339.74,3340.06,39,17,0
2025-08-21 07:05:00,3340.3,3340.45,3340.18,3340.23,38,16,0
2025-08-21 07:06:00,3340.24,3340.44,3340.17,3340.39,31,17,0
2025-08-21 07:07:00,3340.35,3340.42,3340.12,3340.22,37,17,0
2025-08-21 07:08:00,3340.24,3340.38,3340.04,3340.38,24,17,0
2025-08-21 07:09:00,3340.34,3340.36,3340.05,3340.3,41,17,0
2025-08-21 07:10:00,3340.32,3340.34,3340.11,3340.14,34,17,0
2025-08-21 07:11:00,3340.16,3340.24,3340.11,3340.12,20,17,0
2025-08-21 07:12:00,3340.1,3340.38,3340.1,3340.38,21,15,0
2025-08-21 07:13:00,3340.41,3340.47,3340.07,3340.07,29,17,0
2025-08-21 07:14:00,3340.15,3340.18,3339.77,3339.79,22,17,0
2025-08-21 07:15:00,3339.78,3339.87,3339.36,3339.36,21,15,0
2025-08-21 07:16:00,3339.36,3339.48,3339.17,3339.28,44,10,0
2025-08-21 07:17:00,3339.31,3339.81,3339.21,3339.55,40,17,0
2025-08-21 07:18:00,3339.53,3339.66,3339.35,3339.62,39,17,0
2025-08-21 07:19:00,3339.66,3339.74,3339.59,3339.68,24,17,0
2025-08-21 07:20:00,3339.65,3339.89,3339.41,3339.42,40,17,0
2025-08-21 07:21:00,3339.48,3339.48,3339.2,3339.25,30,17,0
2025-08-21 07:22:00,3339.24,3339.25,3339.07,3339.12,24,17,0
2025-08-21 07:23:00,3339.14,3339.49,3339.13,3339.48,21,17,0
2025-08-21 07:24:00,3339.48,3339.64,3339.46,3339.64,38,17,0
2025-08-21 07:25:00,3339.65,3339.71,3339.6,3339.61,28,17,0
2025-08-21 07:26:00,3339.6,3339.6,3339.17,3339.18,19,17,0
2025-08-21 07:27:00,3339.31,3339.58,3339.03,3339.1,38,17,0
2025-08-21 07:28:00,3339.05,3339.47,3338.67,3339.38,58,17,0
2025-08-21 07:29:00,3339.36,3340.01,3339.03,3339.98,53,14,0
2025-08-21 07:30:00,3339.96,3341.0,3339.96,3340.81,58,17,0
2025-08-21 07:31:00,3340.72,3340.75,3340.11,3340.45,46,17,0
2025-08-21 07:32:00,3340.47,3340.98,3340.35,3340.86,38,17,0
2025-08-21 07:33:00,3340.82,3340.9,3340.49,3340.81,35,15,0
2025-08-21 07:34:00,3340.82,3340.9,3340.63,3340.63,27,17,0
2025-08-21 07:35:00,3340.6,3340.83,3340.6,3340.67,21,17,0
2025-08-21 07:36:00,3340.61,3340.61,3340.32,3340.33,23,17,0
2025-08-21 07:37:00,3340.32,3340.33,3339.78,3339.92,21,17,0
2025-08-21 07:38:00,3339.82,3339.94,3339.78,3339.79,19,17,0
2025-08-21 07:39:00,3339.73,3339.73,3338.72,3338.74,39,8,0
2025-08-21 07:40:00,3338.69,3339.07,3338.65,3338.87,35,17,0
2025-08-21 07:41:00,3338.84,3339.09,3338.59,3338.87,39,17,0
2025-08-21 07:42:00,3338.96,3338.98,3338.76,3338.86,27,15,0
2025-08-21 07:43:00,3338.88,3338.97,3338.64,3338.76,40,17,0
2025-08-21 07:44:00,3338.75,3338.8,3338.64,3338.75,31,17,0
2025-08-21 07:45:00,3338.76,3338.84,3338.58,3338.83,26,17,0
2025-08-21 07:46:00,3338.89,3339.07,3338.89,3338.97,17,17,0
2025-08-21 07:47:00,3338.96,3339.09,3338.54,3338.54,31,17,0
2025-08-21 07:48:00,3338.39,3338.74,3338.28,3338.34,44,17,0
2025-08-21 07:49:00,3338.37,3338.49,3338.34,3338.44,24,17,0
2025-08-21 07:50:00,3338.45,3338.45,3338.19,3338.3,27,17,0
2025-08-21 07:51:00,3338.31,3338.93,3338.29,3338.83,26,17,0
2025-08-21 07:52:00,3338.82,3338.83,3338.51,3338.81,31,16,0
2025-08-21 07:53:00,3338.8,3338.94,3338.62,3338.68,27,17,0
2025-08-21 07:54:00,3338.71,3338.71,3338.35,3338.48,28,17,0
2025-08-21 07:55:00,3338.41,3338.51,3338.26,3338.26,37,17,0
2025-08-21 07:56:00,3338.25,3338.26,3338.0,3338.06,33,17,0
2025-08-21 07:57:00,3338.06,3338.41,3338.03,3338.1,31,17,0
2025-08-21 07:58:00,3338.11,3338.15,3338.0,3338.13,22,17,0
2025-08-21 07:59:00,3338.37,3338.4,3338.1,3338.27,32,17,0
2025-08-21 08:00:00,3338.28,3338.3,3338.03,3338.16,21,16,0
2025-08-21 08:01:00,3338.14,3338.24,3337.75,3337.76,39,17,0
2025-08-21 08:02:00,3337.76,3338.08,3337.69,3337.77,39,17,0
2025-08-21 08:03:00,3337.79,3338.18,3337.47,3338.15,44,17,0
2025-08-21 08:04:00,3338.14,3338.51,3338.13,3338.4,35,17,0
2025-08-21 08:05:00,3338.41,3338.41,3337.98,3338.34,25,17,0
2025-08-21 08:06:00,3338.33,3338.33,3337.97,3338.0,23,17,0
2025-08-21 08:07:00,3338.05,3338.05,3337.52,3337.61,42,17,0
2025-08-21 08:08:00,3337.6,3337.69,3337.39,3337.51,28,17,0
2025-08-21 08:09:00,3337.49,3337.73,3337.41,3337.62,32,17,0
